"","MSOA21CD","TotHhold","VehsReg","CarOwnRates","EVReg","EVRate","CarRedincCC","CCCarOwn","CCredCarOwn","EVincCC","EVRateincCC","ChangeEVuptake"
"2248","E02002346",2790,2699,0.967383512544803,46,0.0170433493886625,2690,0.96415770609319,-0.00322580645161286,55,0.0204384986993683,0.33951493107058
"2249","E02002347",2755,2682,0.973502722323049,43,0.0160328113348248,2673,0.970235934664247,-0.00326678765880217,52,0.0194465220643231,0.341371072949835
"2250","E02002348",2862,3111,1.08700209643606,49,0.01575056252009,3102,1.08385744234801,-0.00314465408805042,58,0.0186915887850467,0.294102626495673
"2251","E02002349",2598,2911,1.12047729022325,93,0.0319477842665751,2902,1.11701308698999,-0.00346420323325636,102,0.0351360661384774,0.318828187190238
"2252","E02002350",2531,3147,1.24338206242592,91,0.028916428344455,3138,1.2398261556697,-0.00355590675622297,100,0.0318572793883402,0.29408510438852
"2253","E02002351",2351,3447,1.46618460229689,127,0.0368436321438932,3438,1.46235644406635,-0.00382815823054017,136,0.0395463797615586,0.270274761766535
"2254","E02002352",3216,3601,1.11971393034826,79,0.0219383504582061,3592,1.11691542288557,-0.00279850746268639,88,0.0244920679098247,0.25537174516186
"2255","E02002353",2317,2938,1.26801899007337,92,0.0313138189244384,2929,1.2641346568839,-0.00388433318946912,101,0.0344709897610921,0.315717083665375
"2256","E02002354",3322,3638,1.09512341962673,56,0.0153930731170973,3629,1.09241420830825,-0.00270921131848301,65,0.0179063360881543,0.251326297105696
"2257","E02002356",3818,7628,1.99790466212677,1461,0.191531200839014,7619,1.99554740701938,-0.00235725510738605,1470,0.192913385826772,0.13821849877575
"2258","E02002357",3746,3584,0.956753870795515,77,0.021484375,3575,0.954351308061933,-0.00240256273358253,86,0.0240492170022371,0.256484200223714
"2259","E02002358",3639,3872,1.06402857928002,78,0.0201446280991736,3863,1.06155537235504,-0.00247320692497932,87,0.0225155279503106,0.237089985113701
"2260","E02002359",2875,4090,1.42260869565217,120,0.0293398533007335,4081,1.41947826086957,-0.00313043478260866,129,0.0316021558059775,0.226230250524397
"2261","E02002360",3066,2870,0.936073059360731,47,0.0163763066202091,2861,0.933137638617091,-0.00293542074363995,56,0.0195667365478686,0.319042992765957
"2262","E02002361",2475,2552,1.03111111111111,88,0.0344827586206897,2543,1.02747474747475,-0.00363636363636366,97,0.0381289308176101,0.364617219692041
"2263","E02002362",3599,3058,0.849680466796332,40,0.013080444735121,3049,0.847179772158933,-0.00250069463739933,49,0.0160655737704918,0.298512903537081
"2264","E02002363",3398,3132,0.921718658034138,71,0.022669220945083,3123,0.919070041200706,-0.00264861683343143,80,0.0256081946222791,0.293897367719611
"2265","E02002364",2783,1881,0.675889328063241,13,0.00691121743753323,1872,0.672655407833273,-0.0032339202299676,22,0.0117458622530699,0.483464481553671
"2266","E02002366",2962,3789,1.27920324105334,72,0.0190023752969121,3780,1.2761647535449,-0.00303848750844016,81,0.0214229039936525,0.242052869674036
"2267","E02002367",2691,2078,0.772203641768859,48,0.0230991337824832,2069,0.768859160163508,-0.00334448160535117,57,0.027536231884058,0.443709810157482
"2268","E02002368",3718,4351,1.17025282409898,107,0.0245920478051023,4342,1.16783216783217,-0.0024206562668101,116,0.0267096477089569,0.211759990385467
"2269","E02002369",3228,2961,0.91728624535316,46,0.0155352921310368,2952,0.91449814126394,-0.00278810408921937,55,0.0186251269895022,0.308983485846539
"2270","E02002370",3082,2471,0.801752109020117,21,0.0084985835694051,2462,0.798831927319922,-0.0029201817001947,30,0.0121802679658952,0.368168439649015
"2271","E02002371",4381,3582,0.817621547591874,48,0.0134003350083752,3573,0.815567222095412,-0.00205432549646201,57,0.0159485170677112,0.254818205933604
"2272","E02002373",2403,1125,0.468164794007491,34,0.0302222222222222,1116,0.464419475655431,-0.00374531835205988,43,0.0384959713518353,0.827374912961305
"2273","E02002374",3131,2304,0.735867135100607,44,0.0190972222222222,2295,0.73299265410412,-0.00287448099648679,53,0.0230836236933798,0.398640147115757
"2274","E02002375",2619,5363,2.04772814051165,4007,0.747156442289763,5354,2.04429171439481,-0.00343642611683848,4016,0.749953314659197,0.279687236943382
"2275","E02002376",2595,2577,0.993063583815029,22,0.00853705859526581,2568,0.989595375722543,-0.0034682080924856,31,0.012066952121448,0.352989352618222
"2276","E02002377",2432,2101,0.863898026315789,5,0.00237981913374584,2092,0.860197368421053,-0.00370065789473684,14,0.00668896321070234,0.430914407695651
"2277","E02002379",2356,2035,0.863752122241087,24,0.0117936117936118,2026,0.859932088285229,-0.00382003395585739,33,0.0162802170695609,0.448660527594913
"2278","E02002380",2525,2412,0.955247524752475,33,0.013681592039801,2403,0.951683168316832,-0.00356435643564357,42,0.0174708818635607,0.378928982375973
"2279","E02002381",3015,2837,0.940961857379768,40,0.014099400775467,2828,0.937976782752902,-0.00298507462686559,49,0.0173206079886886,0.322120721322154
"2280","E02002382",2404,1761,0.732529118136439,0,0,1752,0.728785357737105,-0.00374376039933444,9,0.00513405590416429,0.513405590416429
"2281","E02002383",2509,709,0.282582702271821,0,0,700,0.278995615783181,-0.00358708648864087,9,0.0128388017118402,1.28388017118402
"2282","E02002384",4049,2205,0.544578908372438,34,0.0154195011337868,2196,0.542356137317856,-0.00222277105458135,43,0.0195721438324989,0.415264269871201
"2283","E02002385",3704,1858,0.501619870410367,10,0.00538213132400431,1849,0.499190064794816,-0.00242980561555073,19,0.0102702702702703,0.488813894626596
"2284","E02002386",4251,4281,1.00705716302047,40,0.00934361130576968,4272,1.00494001411433,-0.00211714890613957,49,0.0114673531476714,0.212374184190174
"2285","E02002387",2719,2060,0.75763148216256,36,0.0174757281553398,2051,0.75432144170651,-0.00331004045604999,45,0.0219298245614035,0.44540964060637
"2286","E02002388",3486,2734,0.784279977051061,36,0.0131675201170446,2725,0.781698221457258,-0.00258175559380369,45,0.016507703595011,0.334018347796638
"2287","E02002389",2986,2282,0.7642330877428,16,0.007011393514461,2273,0.761219022103148,-0.00301406563965168,25,0.0109938434476693,0.398244993320831
"2288","E02002390",3073,2941,0.957045232671656,49,0.0166609996599796,2932,0.954116498535633,-0.00292873413602335,58,0.0197749744289124,0.311397476893278
"2289","E02002391",3628,3686,1.01598676957001,139,0.0377102550189908,3677,1.01350606394708,-0.00248070562293279,148,0.0402392604676455,0.252900544865468
"2290","E02002392",2149,838,0.389948813401582,38,0.045346062052506,829,0.385760818985575,-0.00418799441600742,47,0.0566265060240964,1.12804439715904
"2291","E02002393",4014,2136,0.532137518684604,30,0.0140449438202247,2127,0.529895366218236,-0.00224215246636772,39,0.0183270676691729,0.428212384894821
"2292","E02002394",3229,1980,0.6131929389904,348,0.175757575757576,1971,0.610405698358625,-0.00278724063177449,357,0.181034482758621,0.527690700104494
"2293","E02002395",2770,3667,1.32382671480144,67,0.018271066266703,3658,1.32057761732852,-0.00324909747292423,76,0.0207707023776988,0.24996361109958
"2294","E02002396",4087,3396,0.830927330560313,28,0.00824499411071849,3387,0.82872522632738,-0.00220210423293365,37,0.0109208972845336,0.267590317381516
"2295","E02002397",3422,3224,0.942139099941555,37,0.0114764267990074,3215,0.939509059029807,-0.00263004091174757,46,0.0143034825870647,0.282705578805723
"2296","E02002398",3309,3502,1.05832577818072,44,0.0125642490005711,3493,1.05560592323965,-0.00271985494106963,53,0.0151688609044076,0.260461190383645
"2297","E02002399",2642,2249,0.851249053747161,59,0.0262338817252112,2240,0.847842543527631,-0.00340651021953065,68,0.0303435966086569,0.410971488344565
"2298","E02002400",4252,7404,1.74129821260583,4167,0.562803889789303,7395,1.73918156161806,-0.00211665098777036,4176,0.564629529475392,0.182563968608906
"2299","E02002401",2622,2102,0.801678108314264,18,0.00856327307326356,2093,0.798245614035088,-0.00343249427917613,27,0.0128939828080229,0.433070973475936
"2300","E02002402",2497,3105,1.24349219062875,82,0.0264090177133655,3096,1.23988786543853,-0.00360432519022846,91,0.0293832741362609,0.297425642289536
"2301","E02002403",2791,2871,1.02866356144751,53,0.0184604667363288,2862,1.02543891078467,-0.00322465066284483,62,0.0216556060076842,0.319513927135544
"2302","E02002404",5254,2646,0.503616292348687,29,0.0109599395313681,2637,0.501903311762467,-0.00171298058622005,38,0.0144048521607278,0.344491262935972
"2303","E02002405",3791,4330,1.14217884463202,59,0.0136258660508083,4321,1.1398048008441,-0.00237404378791872,68,0.015733456732994,0.210759068218567
"2304","E02002406",3017,3853,1.27709645343056,67,0.0173890474954581,3844,1.27411335764004,-0.00298309579052036,76,0.0197659297789337,0.237688228347559
"2305","E02002407",2861,2026,0.70814400559245,20,0.00987166831194472,2017,0.704998252359315,-0.00314575323313526,29,0.0143706640237859,0.449899571184121
"2306","E02002408",3430,3429,0.999708454810496,60,0.0174978127734033,3420,0.997084548104956,-0.00262390670553936,69,0.0201695410698626,0.267172829645929
"2307","E02002409",2693,2644,0.981804678796881,30,0.0113464447806354,2635,0.978462681024879,-0.0033419977720015,39,0.0147951441578149,0.344869937717947
"2308","E02002410",3159,6302,1.99493510604622,1034,0.16407489685814,6293,1.99208610319721,-0.00284900284900291,1043,0.165713377820146,0.163848096200589
"2309","E02002411",3677,2337,0.635572477563231,64,0.0273855370132649,2328,0.633124830024477,-0.00244764753875437,73,0.0313439244310863,0.395838741782143
"2310","E02002412",3251,3570,1.09812365426023,82,0.02296918767507,3561,1.09535527529991,-0.00276837896032012,91,0.0255474452554745,0.257825758040442
"2311","E02002414",2815,1625,0.577264653641208,9,0.00553846153846154,1616,0.574067495559503,-0.00319715808170518,18,0.0111317254174397,0.559326387897817
"2312","E02002415",2715,1751,0.644935543278085,0,0,1742,0.641620626151013,-0.00331491712707177,9,0.00516351118760757,0.516351118760757
"2313","E02002416",3020,3584,1.18675496688742,72,0.0200892857142857,3575,1.18377483443709,-0.00298013245033113,81,0.0226510067114094,0.256172099712368
"2314","E02002417",3144,3943,1.25413486005089,64,0.0162312959675374,3934,1.25127226463104,-0.00286259541984735,73,0.0185514612452351,0.232016527769766
"2315","E02002418",3072,3620,1.17838541666667,56,0.0154696132596685,3611,1.17545572916667,-0.0029296875,65,0.0179955703211517,0.252595706148321
"2316","E02002419",3589,3147,0.876845918083031,153,0.0486177311725453,3138,0.874338255781555,-0.0025076623014767,162,0.0516087926091112,0.29910614365659
"2317","E02002420",3319,3062,0.922567038264538,44,0.0143696930111039,3053,0.919855378125942,-0.00271166013859603,53,0.0173542894564506,0.29845964453467
"2318","E02002421",2647,1829,0.690970910464677,10,0.00546746856205577,1820,0.687570834907442,-0.00340007555723454,19,0.0104338275672707,0.496635900521496
"2319","E02002422",2814,3039,1.07995735607676,55,0.0180980585718987,3030,1.07675906183369,-0.00319829424307039,64,0.0211151435169911,0.301708494509244
"2320","E02002423",2458,2134,0.868185516680228,12,0.0056232427366448,2125,0.864524003254679,-0.00366151342554921,21,0.00987770460959548,0.425446187295069
"2321","E02002424",3293,3615,1.09778317643486,74,0.0204702627939142,3606,1.09505010628606,-0.00273307014880042,83,0.0230108123093984,0.254054951548414
"2322","E02002425",3844,4545,1.18236212278876,106,0.0233223322332233,4536,1.18002081165453,-0.00234131113423519,115,0.0253471456909852,0.202481345776191
"2323","E02002426",3335,3867,1.15952023988006,75,0.0193948797517455,3858,1.1568215892054,-0.00269865067466268,84,0.0217672972272609,0.237241747551541
"2324","E02002427",3033,3098,1.02143092647544,46,0.0148482892188509,3089,1.01846356742499,-0.0029673590504451,55,0.0177993527508091,0.295106353195819
"2325","E02002428",2722,3231,1.186994856723,23,0.00711853915196534,3222,1.18368846436444,-0.0033063923585599,32,0.00992863791498604,0.28100987630207
"2326","E02002429",3656,4142,1.13293216630197,87,0.0210043457267021,4133,1.1304704595186,-0.00246170678336988,96,0.02322206095791,0.221771523120794
"2327","E02002430",3240,2462,0.759876543209877,19,0.00771730300568643,2453,0.757098765432099,-0.00277777777777777,28,0.0114099429502852,0.369263994459882
"2328","E02002431",3990,3874,0.970927318295739,62,0.0160041300980898,3865,0.968671679197995,-0.00225563909774429,71,0.0183652353854113,0.236110528732145
"2329","E02002432",3175,3912,1.23212598425197,63,0.0161042944785276,3903,1.22929133858268,-0.00283464566929137,72,0.0184426229508197,0.233832847229206
"2330","E02002433",3535,2783,0.787270155586987,60,0.0215594681997844,2774,0.784724186704385,-0.00254596888260261,69,0.0248648648648649,0.330539666508046
"2331","E02002434",2838,4886,1.72163495419309,104,0.0212853049529267,4877,1.7184637068358,-0.00317124735729379,113,0.0231652316523165,0.187992669938979
"2332","E02002435",3640,4293,1.1793956043956,83,0.019333799208013,4284,1.17692307692308,-0.00247252747252746,92,0.0214702450408401,0.21364458328271
"2333","E02002436",2988,3549,1.18775100401606,35,0.00986193293885602,3540,1.18473895582329,-0.0030120481927709,44,0.0124258683987574,0.25639354599014
"2334","E02002437",2519,3595,1.42715363239381,63,0.0175243393602225,3586,1.4235807860262,-0.00357284636760613,72,0.0200724839698913,0.254814460966874
"2335","E02002438",3663,3528,0.963144963144963,42,0.0119047619047619,3519,0.960687960687961,-0.00245700245700242,51,0.0144886363636364,0.258387445887446
"2336","E02002439",3518,3896,1.10744741330301,53,0.0136036960985626,3887,1.1048891415577,-0.00255827174530965,62,0.0159465020576132,0.234280595905054
"2337","E02002440",3271,3665,1.12045246102109,37,0.0100954979536153,3656,1.11770100886579,-0.00275145215530403,46,0.0125786163522013,0.248311839858598
"2338","E02002441",4359,4277,0.981188345950906,42,0.00981996726677578,4268,0.97912365221381,-0.00206469373709572,51,0.0119465917076599,0.21266244408841
"2339","E02002442",2507,4152,1.65616274431592,91,0.0219171483622351,4143,1.65257279617072,-0.00358994814519353,100,0.0241312741312741,0.221412576903907
"2340","E02002443",2564,3245,1.26560062402496,48,0.0147919876733436,3236,1.26209048361934,-0.00351014040561637,57,0.0176088971269694,0.281690945362581
"2341","E02002444",3042,3925,1.29026955950033,95,0.024203821656051,3916,1.28731097961867,-0.00295857988165671,104,0.0265509318355885,0.23471101795375
"2342","E02002445",3675,4230,1.15102040816327,108,0.025531914893617,4221,1.14857142857143,-0.00244897959183676,117,0.0277119848413074,0.218006994769042
"2343","E02002446",2649,3241,1.2234805587014,56,0.0172786177105832,3232,1.22008305020763,-0.00339750849377141,65,0.0201051654809774,0.282654777039426
"2344","E02002447",2735,2854,1.04351005484461,18,0.00630693763139453,2845,1.04021937842779,-0.00329067641681902,27,0.00948699929725931,0.318006166586478
"2345","E02002448",3603,3713,1.03053011379406,35,0.00942633988688392,3704,1.02803219539273,-0.00249791840133229,44,0.0118758434547908,0.24495035679069
"2346","E02002449",4069,5319,1.30720078643401,78,0.0146644106034969,5310,1.30498894077169,-0.0022118456623248,87,0.0163810958388251,0.171668523532818
"2347","E02002450",3339,4073,1.21982629529799,95,0.0233243309599804,4064,1.21713087750824,-0.00269541778975757,104,0.0255842558425584,0.225992488257807
"2348","E02002451",3464,4388,1.26674364896074,84,0.0191431175934366,4379,1.2641454965358,-0.00259815242494232,93,0.0212328767123288,0.208975911889212
"2349","E02002452",4289,4130,0.962928421543483,76,0.0184019370460048,4121,0.960830030310096,-0.00209839123338773,85,0.0206210577389617,0.221912069295683
"2350","E02002453",4296,4358,1.01443202979516,29,0.00665442863698945,4349,1.01233705772812,-0.00209497206703912,38,0.00873563218390805,0.20812035469186
"2351","E02002454",3250,4185,1.28769230769231,95,0.022700119474313,4176,1.28492307692308,-0.00276923076923086,104,0.0248982523342112,0.219813285989813
"2352","E02002455",2706,2670,0.98669623059867,21,0.00786516853932584,2661,0.983370288248337,-0.00332594235033257,30,0.0112697220135237,0.340455347419782
"2353","E02002456",3203,3157,0.985638463940056,62,0.0196388976876782,3148,0.982828598189198,-0.00280986575085851,71,0.0225468402667513,0.290794257907317
"2354","E02002457",3263,2828,0.866687097762795,12,0.00424328147100424,2819,0.863928899785473,-0.00275819797732146,21,0.0074468085106383,0.320352703963405
"2355","E02002458",3984,4630,1.16214859437751,104,0.0224622030237581,4621,1.15988955823293,-0.00225903614457823,113,0.0244482907832107,0.198608775945263
"2356","E02002459",4142,4640,1.12023177209078,91,0.0196120689655172,4631,1.11805890873974,-0.00217286335103828,100,0.0215889464594128,0.197687749389554
"2357","E02002460",3331,4062,1.21945361753227,72,0.017725258493353,4053,1.21675172620835,-0.00270189132392673,81,0.019980266403552,0.225500791019902
